Airbag0,Airbag1,Airbag2,Airbag3,Airbag4,Airbag5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1148.75
0.0,0.0,0.0,0.0,0.0,1152.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1155.0006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1155.0006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1160.0006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1175.0
0.0,0.0,0.0,0.0,0.0,1181.25
0.0,0.0,0.0,0.0,0.0,1188.75
0.0,0.0,0.0,0.0,0.0,1188.75
0.0,0.0,0.0,0.0,0.0,1185.0006
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1173.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1173.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1148.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1146.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1126.25
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1130.0006
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1125.0
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1112.5006
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1135.0006
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1186.2506
0.0,0.0,0.0,0.0,0.0,1190.0
0.0,0.0,0.0,0.0,0.0,1190.0
0.0,0.0,0.0,0.0,0.0,1190.0
0.0,0.0,0.0,0.0,0.0,1180.0
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1167.5
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1165.0
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1166.25
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1166.25
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1140.0
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1148.75
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1135.0006
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1131.25
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1160.0006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1143.7506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1148.75
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1155.0006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1155.0006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1158.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1176.2506
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1153.7506
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1148.75
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1151.25
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1163.75
0.0,0.0,0.0,0.0,0.0,1151.25
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1146.2506
0.0,0.0,0.0,0.0,0.0,1148.75
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1148.75
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1148.75
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1162.5006
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1150.0
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1125.0
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1128.7506
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1121.2506
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1120.0006
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1128.7506
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1115.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1113.7506
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1136.2506
0.0,0.0,0.0,0.0,0.0,1137.5006
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1121.2506
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1101.25
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1107.5
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1102.5006
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1087.5006
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1088.7506
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1093.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1085.0
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1095.0006
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1070.0006
0.0,0.0,0.0,0.0,0.0,1071.2506
0.0,0.0,0.0,0.0,0.0,1082.5
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1083.75
0.0,0.0,0.0,0.0,0.0,1082.5
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1108.75
0.0,0.0,0.0,0.0,0.0,1117.5
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1122.5
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1097.5006
0.0,0.0,0.0,0.0,0.0,1101.25
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1118.7506
0.0,0.0,0.0,0.0,0.0,1123.75
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
0.0,0.0,0.0,0.0,0.0,1110.0
