Airbag0,Airbag1,Airbag2,Airbag3,Airbag4,Airbag5
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1496.25
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1511.25
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1522.5006
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1548.7506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1560.0
0.0,0.0,0.0,0.0,0.0,1560.0
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1580.0006
0.0,0.0,0.0,0.0,0.0,1587.5006
0.0,0.0,0.0,0.0,0.0,1586.25
0.0,0.0,0.0,0.0,0.0,1585.0
0.0,0.0,0.0,0.0,0.0,1571.2506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1566.2506
0.0,0.0,0.0,0.0,0.0,1583.75
0.0,0.0,0.0,0.0,0.0,1595.0
0.0,0.0,0.0,0.0,0.0,1600.0
0.0,0.0,0.0,0.0,0.0,1606.2506
0.0,0.0,0.0,0.0,0.0,1601.25
0.0,0.0,0.0,0.0,0.0,1593.75
0.0,0.0,0.0,0.0,0.0,1587.5006
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1548.7506
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1562.5006
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1570.0
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1550.0006
0.0,0.0,0.0,0.0,0.0,1541.2506
0.0,0.0,0.0,0.0,0.0,1532.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1503.75
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1500.0006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1505.0006
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1491.2506
0.0,0.0,0.0,0.0,0.0,1493.75
0.0,0.0,0.0,0.0,0.0,1500.0006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1493.75
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1483.7506
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1493.75
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1508.7506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1493.75
0.0,0.0,0.0,0.0,0.0,1493.75
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1530.0006
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1536.25
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1542.5
0.0,0.0,0.0,0.0,0.0,1556.2506
0.0,0.0,0.0,0.0,0.0,1568.75
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1560.0
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1551.25
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1557.5006
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1548.7506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1575.0
0.0,0.0,0.0,0.0,0.0,1587.5006
0.0,0.0,0.0,0.0,0.0,1587.5006
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1541.2506
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1527.5
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1511.25
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1516.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1517.5
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1493.75
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1472.5006
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1493.75
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1485.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1470.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1492.5
0.0,0.0,0.0,0.0,0.0,1487.5
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1536.25
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1546.2506
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1536.25
0.0,0.0,0.0,0.0,0.0,1548.7506
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1560.0
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1551.25
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1587.5006
0.0,0.0,0.0,0.0,0.0,1587.5006
0.0,0.0,0.0,0.0,0.0,1586.25
0.0,0.0,0.0,0.0,0.0,1587.5006
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1548.7506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1560.0
0.0,0.0,0.0,0.0,0.0,1551.25
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1526.25
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1537.5
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1545.0
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1506.2506
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1480.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1485.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1471.25
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1506.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1516.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1520.0
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1548.7506
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1543.75
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1556.2506
0.0,0.0,0.0,0.0,0.0,1543.75
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1560.0
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1587.5006
0.0,0.0,0.0,0.0,0.0,1581.2506
0.0,0.0,0.0,0.0,0.0,1573.7506
0.0,0.0,0.0,0.0,0.0,1566.2506
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1545.0
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1548.7506
0.0,0.0,0.0,0.0,0.0,1538.7506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1543.75
0.0,0.0,0.0,0.0,0.0,1537.5
0.0,0.0,0.0,0.0,0.0,1530.0006
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1496.25
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1480.0
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1463.7506
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1470.0
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1477.5
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1457.5006
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1492.5
0.0,0.0,0.0,0.0,0.0,1505.0006
0.0,0.0,0.0,0.0,0.0,1517.5
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1528.75
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1535.0
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1523.7506
0.0,0.0,0.0,0.0,0.0,1541.2506
0.0,0.0,0.0,0.0,0.0,1557.5006
0.0,0.0,0.0,0.0,0.0,1560.0
0.0,0.0,0.0,0.0,0.0,1561.25
0.0,0.0,0.0,0.0,0.0,1560.0
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1537.5
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1520.0
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1510.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1500.0006
0.0,0.0,0.0,0.0,0.0,1508.7506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1512.5
0.0,0.0,0.0,0.0,0.0,1503.75
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1483.7506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1475.0006
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1450.0006
0.0,0.0,0.0,0.0,0.0,1442.5006
0.0,0.0,0.0,0.0,0.0,1441.2506
0.0,0.0,0.0,0.0,0.0,1442.5006
0.0,0.0,0.0,0.0,0.0,1453.75
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1472.5006
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1483.7506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1492.5
0.0,0.0,0.0,0.0,0.0,1496.25
0.0,0.0,0.0,0.0,0.0,1508.7506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1506.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1518.75
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1508.7506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1538.7506
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1547.5006
0.0,0.0,0.0,0.0,0.0,1543.75
0.0,0.0,0.0,0.0,0.0,1533.75
0.0,0.0,0.0,0.0,0.0,1531.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1508.7506
0.0,0.0,0.0,0.0,0.0,1503.75
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1518.75
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1517.5
0.0,0.0,0.0,0.0,0.0,1500.0006
0.0,0.0,0.0,0.0,0.0,1482.5006
0.0,0.0,0.0,0.0,0.0,1486.25
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1521.2506
0.0,0.0,0.0,0.0,0.0,1507.5006
0.0,0.0,0.0,0.0,0.0,1495.0
0.0,0.0,0.0,0.0,0.0,1488.7506
0.0,0.0,0.0,0.0,0.0,1481.2506
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1467.5006
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1456.2506
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1448.7506
0.0,0.0,0.0,0.0,0.0,1442.5006
0.0,0.0,0.0,0.0,0.0,1442.5006
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1455.0
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1468.75
0.0,0.0,0.0,0.0,0.0,1466.2506
