4.137506000000000199e+02,5.725000000000000000e+02,3.213050000000000182e+03,1.106250000000000000e+03,7.037500000000000000e+02,1.440000600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.225950499999999920e+03,1.120000600000000077e+03,7.025005999999999631e+02,1.440000600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.240099999999999909e+03,1.120000600000000077e+03,7.025005999999999631e+02,1.438750000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.220500500000000102e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.438750000000000000e+03
4.137506000000000199e+02,5.712505999999999631e+02,3.213400500000000193e+03,1.106250000000000000e+03,7.100005999999999631e+02,1.440000600000000077e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.213800500000000284e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.440000600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.215449999999999818e+03,1.106250000000000000e+03,7.100005999999999631e+02,1.440000600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.214600500000000011e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.440000600000000077e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.227500500000000102e+03,1.118750600000000077e+03,7.125000000000000000e+02,1.427500000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.202900500000000193e+03,1.106250000000000000e+03,6.912505999999999631e+02,1.433750600000000077e+03
4.125006000000000199e+02,5.600005999999999631e+02,3.203300500000000284e+03,1.107500000000000000e+03,7.137500000000000000e+02,1.440000600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.216200499999999920e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.426250600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.204100500000000011e+03,1.106250000000000000e+03,7.037500000000000000e+02,1.413750000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.189500500000000102e+03,1.092500000000000000e+03,7.025005999999999631e+02,1.427500000000000000e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.192400500000000193e+03,1.106250000000000000e+03,7.075000000000000000e+02,1.440000600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.205300500000000284e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.440000600000000077e+03
4.125006000000000199e+02,5.725000000000000000e+02,3.193200499999999920e+03,1.093750000000000000e+03,7.162505999999999631e+02,1.426250600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.193600500000000011e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.413750000000000000e+03
4.137506000000000199e+02,5.712505999999999631e+02,3.207750500000000102e+03,1.106250000000000000e+03,7.050000000000000000e+02,1.400000600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.220650000000000091e+03,1.106250000000000000e+03,6.887500000000000000e+02,1.387500000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.207300500000000284e+03,1.106250000000000000e+03,6.950000000000000000e+02,1.387500000000000000e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.193950499999999920e+03,1.093750000000000000e+03,7.137500000000000000e+02,1.387500000000000000e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.181849999999999909e+03,1.092500000000000000e+03,6.987500000000000000e+02,1.387500000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.169750500000000102e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.387500000000000000e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.182650000000000091e+03,1.093750000000000000e+03,7.050000000000000000e+02,1.382500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.195550500000000284e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.373750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.183449999999999818e+03,1.092500000000000000e+03,7.050000000000000000e+02,1.373750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.171350500000000011e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.373750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.163000500000000102e+03,1.092500000000000000e+03,7.025005999999999631e+02,1.373750600000000077e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.157150500000000193e+03,1.093750000000000000e+03,7.075000000000000000e+02,1.361250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.145050000000000182e+03,1.093750000000000000e+03,6.887500000000000000e+02,1.347500000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.145449999999999818e+03,1.080000600000000077e+03,7.087505999999999631e+02,1.347500000000000000e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.159599999999999909e+03,1.080000600000000077e+03,6.950000000000000000e+02,1.360000600000000077e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.160000000000000000e+03,1.093750000000000000e+03,7.137500000000000000e+02,1.355000000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.146650000000000091e+03,1.092500000000000000e+03,6.975000000000000000e+02,1.335000600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.147050000000000182e+03,1.092500000000000000e+03,7.000005999999999631e+02,1.321250000000000000e+03
4.137506000000000199e+02,5.625005999999999631e+02,3.161199999999999818e+03,1.106250000000000000e+03,6.900000000000000000e+02,1.307500000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.161599999999999909e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.307500000000000000e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.148250000000000000e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.308750600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.148650000000000091e+03,1.092500000000000000e+03,7.025005999999999631e+02,1.307500000000000000e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.136550500000000284e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.307500000000000000e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.136950499999999920e+03,1.093750000000000000e+03,7.062500000000000000e+02,1.293750600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.137350500000000011e+03,1.092500000000000000e+03,6.887500000000000000e+02,1.293750600000000077e+03
4.125006000000000199e+02,5.600005999999999631e+02,3.137750500000000102e+03,1.092500000000000000e+03,7.087505999999999631e+02,1.281250000000000000e+03
4.150006000000000199e+02,5.600005999999999631e+02,3.139400500000000193e+03,1.092500000000000000e+03,6.925005999999999631e+02,1.281250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.138550500000000284e+03,1.092500000000000000e+03,7.000005999999999631e+02,1.295000600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.138950499999999920e+03,1.092500000000000000e+03,7.037500000000000000e+02,1.281250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.139350500000000011e+03,1.092500000000000000e+03,7.050000000000000000e+02,1.280000000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.127250000000000000e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.127650000000000091e+03,1.080000600000000077e+03,6.950000000000000000e+02,1.281250000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.140550500000000284e+03,1.080000600000000077e+03,7.025005999999999631e+02,1.280000000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.149700499999999920e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.281250000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.142600500000000011e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.141750500000000102e+03,1.093750000000000000e+03,6.937505999999999631e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.155900500000000193e+03,1.093750000000000000e+03,7.062500000000000000e+02,1.255000000000000000e+03
4.150006000000000199e+02,5.587500000000000000e+02,3.157550500000000284e+03,1.093750000000000000e+03,6.962500000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.156700499999999920e+03,1.093750000000000000e+03,7.000005999999999631e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.148350500000000011e+03,1.092500000000000000e+03,7.012505999999999631e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.142500500000000102e+03,1.092500000000000000e+03,7.025005999999999631e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.131650000000000091e+03,1.092500000000000000e+03,7.037500000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.139550000000000182e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.242500600000000077e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.144950499999999920e+03,1.093750000000000000e+03,7.062500000000000000e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.145350500000000011e+03,1.093750000000000000e+03,7.000005999999999631e+02,1.242500600000000077e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.144500500000000102e+03,1.092500000000000000e+03,6.900000000000000000e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.133650000000000091e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.132800000000000182e+03,1.093750000000000000e+03,6.925005999999999631e+02,1.256250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.138200499999999920e+03,1.092500000000000000e+03,7.050000000000000000e+02,1.242500600000000077e+03
4.137506000000000199e+02,5.625005999999999631e+02,3.147350500000000011e+03,1.080000600000000077e+03,6.962500000000000000e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.147750500000000102e+03,1.080000600000000077e+03,7.087505999999999631e+02,1.242500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.154400500000000193e+03,1.080000600000000077e+03,6.975000000000000000e+02,1.241250000000000000e+03
4.125006000000000199e+02,5.725000000000000000e+02,3.163550500000000284e+03,1.080000600000000077e+03,7.037500000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.162700499999999920e+03,1.080000600000000077e+03,7.025005999999999631e+02,1.255000000000000000e+03
4.150006000000000199e+02,5.737500000000000000e+02,3.150600500000000011e+03,1.092500000000000000e+03,7.075000000000000000e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.151000500000000102e+03,1.092500000000000000e+03,7.025005999999999631e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.162650000000000091e+03,1.092500000000000000e+03,6.987500000000000000e+02,1.228750600000000077e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.150550500000000284e+03,1.092500000000000000e+03,7.025005999999999631e+02,1.228750600000000077e+03
4.150006000000000199e+02,5.587500000000000000e+02,3.147199999999999818e+03,1.092500000000000000e+03,7.012505999999999631e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.151350500000000011e+03,1.093750000000000000e+03,7.025005999999999631e+02,1.242500600000000077e+03
4.150006000000000199e+02,5.587500000000000000e+02,3.130500000000000000e+03,1.093750000000000000e+03,7.062500000000000000e+02,1.242500600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.138400000000000091e+03,1.092500000000000000e+03,7.112500000000000000e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.140050000000000182e+03,1.092500000000000000e+03,7.012505999999999631e+02,1.242500600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.140449999999999818e+03,1.106250000000000000e+03,7.162505999999999631e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.132099999999999909e+03,1.106250000000000000e+03,7.037500000000000000e+02,1.255000000000000000e+03
4.150006000000000199e+02,5.600005999999999631e+02,3.126250500000000102e+03,1.093750000000000000e+03,7.037500000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.115400000000000091e+03,1.092500000000000000e+03,7.075000000000000000e+02,1.268750600000000077e+03
4.150006000000000199e+02,5.600005999999999631e+02,3.128300500000000284e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.129950499999999920e+03,1.106250000000000000e+03,7.100005999999999631e+02,1.256250000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.129100500000000011e+03,1.092500000000000000e+03,7.037500000000000000e+02,1.255000000000000000e+03
4.150006000000000199e+02,5.587500000000000000e+02,3.127000000000000000e+03,1.092500000000000000e+03,7.062500000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.137400500000000193e+03,1.092500000000000000e+03,7.062500000000000000e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.130300500000000284e+03,1.093750000000000000e+03,7.087505999999999631e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.118199999999999818e+03,1.093750000000000000e+03,7.112500000000000000e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.128599999999999909e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.255000000000000000e+03
4.150006000000000199e+02,5.587500000000000000e+02,3.145250000000000000e+03,1.107500000000000000e+03,7.150000000000000000e+02,1.242500600000000077e+03
4.150006000000000199e+02,5.600005999999999631e+02,3.158150500000000193e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.144800000000000182e+03,1.106250000000000000e+03,7.037500000000000000e+02,1.255000000000000000e+03
4.150006000000000199e+02,5.600005999999999631e+02,3.135200499999999920e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.133100500000000011e+03,1.095000600000000077e+03,7.125000000000000000e+02,1.255000000000000000e+03
4.125006000000000199e+02,5.587500000000000000e+02,3.126000500000000102e+03,1.092500000000000000e+03,7.025005999999999631e+02,1.253750600000000077e+03
4.150006000000000199e+02,5.600005999999999631e+02,3.148900500000000193e+03,1.106250000000000000e+03,7.162505999999999631e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.161800500000000284e+03,1.107500000000000000e+03,7.037500000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.587500000000000000e+02,3.148449999999999818e+03,1.106250000000000000e+03,7.150000000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.148849999999999909e+03,1.105000600000000077e+03,7.075000000000000000e+02,1.268750600000000077e+03
4.150006000000000199e+02,5.587500000000000000e+02,3.154250500000000102e+03,1.107500000000000000e+03,7.112500000000000000e+02,1.267500600000000077e+03
4.262500000000000000e+02,5.600005999999999631e+02,3.148400000000000091e+03,1.093750000000000000e+03,7.162505999999999631e+02,1.267500600000000077e+03
4.225006000000000199e+02,5.600005999999999631e+02,3.150050000000000182e+03,1.093750000000000000e+03,7.050000000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.150449999999999818e+03,1.093750000000000000e+03,7.150000000000000000e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.164600500000000011e+03,1.093750000000000000e+03,7.087505999999999631e+02,1.281250000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.175000000000000000e+03,1.092500000000000000e+03,7.162505999999999631e+02,1.290000000000000000e+03
4.137506000000000199e+02,5.712505999999999631e+02,3.151650000000000091e+03,1.093750000000000000e+03,7.125000000000000000e+02,1.281250000000000000e+03
4.150006000000000199e+02,5.587500000000000000e+02,3.152050000000000182e+03,1.106250000000000000e+03,7.025005999999999631e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.178700499999999920e+03,1.106250000000000000e+03,7.162505999999999631e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.181600500000000011e+03,1.106250000000000000e+03,7.100005999999999631e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.175750000000000000e+03,1.095000600000000077e+03,7.125000000000000000e+02,1.268750600000000077e+03
4.187500000000000000e+02,5.725000000000000000e+02,3.173650500000000193e+03,1.092500000000000000e+03,7.137500000000000000e+02,1.268750600000000077e+03
4.275000000000000000e+02,5.737500000000000000e+02,3.154050000000000182e+03,1.093750000000000000e+03,7.162505999999999631e+02,1.268750600000000077e+03
4.275000000000000000e+02,5.587500000000000000e+02,3.140700499999999920e+03,1.092500000000000000e+03,7.162505999999999631e+02,1.267500600000000077e+03
4.275000000000000000e+02,5.725000000000000000e+02,3.154849999999999909e+03,1.101250000000000000e+03,7.112500000000000000e+02,1.256250000000000000e+03
4.262500000000000000e+02,5.725000000000000000e+02,3.155250000000000000e+03,1.093750000000000000e+03,7.162505999999999631e+02,1.255000000000000000e+03
4.200006000000000199e+02,5.725000000000000000e+02,3.148150500000000193e+03,1.092500000000000000e+03,7.150000000000000000e+02,1.268750600000000077e+03
4.275000000000000000e+02,5.725000000000000000e+02,3.142300500000000284e+03,1.092500000000000000e+03,7.150000000000000000e+02,1.267500600000000077e+03
4.237500000000000000e+02,5.725000000000000000e+02,3.142700499999999920e+03,1.093750000000000000e+03,7.087505999999999631e+02,1.268750600000000077e+03
4.275000000000000000e+02,5.725000000000000000e+02,3.130599999999999909e+03,1.093750000000000000e+03,7.175005999999999631e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.131000000000000000e+03,1.080000600000000077e+03,7.087505999999999631e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.131400000000000091e+03,1.080000600000000077e+03,7.225000000000000000e+02,1.281250000000000000e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.144300500000000284e+03,1.080000600000000077e+03,7.150000000000000000e+02,1.293750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.140949999999999818e+03,1.088750600000000077e+03,7.262505999999999631e+02,1.287500000000000000e+03
4.150006000000000199e+02,5.737500000000000000e+02,3.118850500000000011e+03,1.093750000000000000e+03,7.150000000000000000e+02,1.281250000000000000e+03
4.150006000000000199e+02,5.600005999999999631e+02,3.133000000000000000e+03,1.093750000000000000e+03,7.150000000000000000e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.145900500000000193e+03,1.093750000000000000e+03,7.162505999999999631e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.147550500000000284e+03,1.092500000000000000e+03,7.200000000000000000e+02,1.268750600000000077e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.134199999999999818e+03,1.092500000000000000e+03,7.150000000000000000e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.120850500000000011e+03,1.093750000000000000e+03,7.162505999999999631e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.105000500000000102e+03,1.093750000000000000e+03,7.175005999999999631e+02,1.267500600000000077e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.121650500000000193e+03,1.092500000000000000e+03,7.175005999999999631e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.128300000000000182e+03,1.093750000000000000e+03,7.087505999999999631e+02,1.268750600000000077e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.122450499999999920e+03,1.092500000000000000e+03,7.225000000000000000e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.112849999999999909e+03,1.080000600000000077e+03,7.025005999999999631e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.123250500000000102e+03,1.093750000000000000e+03,7.187505999999999631e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.116150500000000193e+03,1.081250600000000077e+03,7.162505999999999631e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.110300500000000284e+03,1.078750600000000077e+03,7.225000000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.100700499999999920e+03,1.067500000000000000e+03,7.150000000000000000e+02,1.267500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.124850500000000011e+03,1.066250000000000000e+03,7.200000000000000000e+02,1.281250000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.125250500000000102e+03,1.067500000000000000e+03,7.150000000000000000e+02,1.281250000000000000e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.105650000000000091e+03,1.080000600000000077e+03,7.237500000000000000e+02,1.268750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.112300500000000284e+03,1.080000600000000077e+03,7.162505999999999631e+02,1.268750600000000077e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.126450499999999920e+03,1.080000600000000077e+03,7.100005999999999631e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.126850500000000011e+03,1.080000600000000077e+03,7.262505999999999631e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.118500000000000000e+03,1.080000600000000077e+03,7.137500000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.100150000000000091e+03,1.078750600000000077e+03,7.287500000000000000e+02,1.253750600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.090550500000000284e+03,1.088750600000000077e+03,7.175005999999999631e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.084699999999999818e+03,1.093750000000000000e+03,7.287500000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.090100500000000011e+03,1.092500000000000000e+03,7.200000000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.094250000000000000e+03,1.093750000000000000e+03,7.150000000000000000e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.090900500000000193e+03,1.093750000000000000e+03,7.162505999999999631e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.103800000000000182e+03,1.092500000000000000e+03,7.275005999999999631e+02,1.255000000000000000e+03
4.150006000000000199e+02,5.725000000000000000e+02,3.104199999999999818e+03,1.093750000000000000e+03,7.187505999999999631e+02,1.242500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.094599999999999909e+03,1.080000600000000077e+03,7.225000000000000000e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.712505999999999631e+02,3.090000500000000102e+03,1.078750600000000077e+03,7.100005999999999631e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.092900500000000193e+03,1.080000600000000077e+03,7.262505999999999631e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.112050000000000182e+03,1.080000600000000077e+03,7.125000000000000000e+02,1.255000000000000000e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.119950499999999920e+03,1.080000600000000077e+03,7.287500000000000000e+02,1.242500600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.096599999999999909e+03,1.080000600000000077e+03,7.175005999999999631e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.104500500000000102e+03,1.092500000000000000e+03,7.225000000000000000e+02,1.228750600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.126150500000000193e+03,1.093750000000000000e+03,7.162505999999999631e+02,1.228750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.121550500000000284e+03,1.078750600000000077e+03,7.225000000000000000e+02,1.228750600000000077e+03
4.137506000000000199e+02,5.737500000000000000e+02,3.123199999999999818e+03,1.080000600000000077e+03,7.162505999999999631e+02,1.228750600000000077e+03
4.137506000000000199e+02,5.725000000000000000e+02,3.118600500000000011e+03,1.078750600000000077e+03,7.262505999999999631e+02,1.227500600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.110250500000000102e+03,1.080000600000000077e+03,7.187505999999999631e+02,1.236250600000000077e+03
4.150006000000000199e+02,5.600005999999999631e+02,3.110650500000000193e+03,1.093750000000000000e+03,7.212500000000000000e+02,1.228750600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.108550000000000182e+03,1.092500000000000000e+03,7.200000000000000000e+02,1.228750600000000077e+03
4.125006000000000199e+02,5.600005999999999631e+02,3.085199999999999818e+03,1.106250000000000000e+03,7.175005999999999631e+02,1.216250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.071850500000000011e+03,1.106250000000000000e+03,7.287500000000000000e+02,1.227500600000000077e+03
4.150006000000000199e+02,5.600005999999999631e+02,3.077250000000000000e+03,1.092500000000000000e+03,7.200000000000000000e+02,1.242500600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.045150000000000091e+03,1.093750000000000000e+03,7.287500000000000000e+02,1.253750600000000077e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.008050500000000284e+03,1.093750000000000000e+03,7.225000000000000000e+02,1.241250000000000000e+03
4.137506000000000199e+02,5.600005999999999631e+02,3.028449999999999818e+03,1.080000600000000077e+03,7.162505999999999631e+02,1.255000000000000000e+03
